hot_cores_2,0.0
hot_cores_full,0.0
hot_cores_full_expanded_00010,0.285714285714
extragalactic_2,0.0
hot_cores_tr,0.0
dark_clouds_full,0.0
alma_band_6_full,0.0
extragalactic_full_expanded_00002,0.0
extragalactic_full_expanded_00010,0.142857142857
hot_cores_full_expanded_00002,0.285714285714
dark_clouds_full_expanded_00002,0.285714285714
extragalactic_full,0.0
alma_band_6_tr,0.0
dark_clouds_full_expanded_00010,0.285714285714
alma_band_6_full_expanded_00002,0.0
dark_clouds_tr,0.0
extragalactic_tr,0.0
dark_clouds_2,0.0
alma_band_6_full_expanded_00010,0.0
alma_band_6_2,0.0
diffuse_clouds_full,0.333333333333
comets_full_expanded_00010,0.333333333333
comets_tr,0.0
comets_2,0.166666666667
diffuse_clouds_full_expanded_00010,0.333333333333
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_00002,0.333333333333
comets_full_expanded_00002,0.166666666667
comets_full,0.166666666667
diffuse_clouds_2,0.166666666667
planetary_tr,0.0
planetary_full_expanded_00010,0.2
planetary_2,0.0
planetary_full,0.0
planetary_full_expanded_00002,0.0
