extragalactic_full_expanded_00100_x3,0.818181818182
extragalactic_full,0.272727272727
extragalactic_full_expanded_00050_x3,0.545454545455
extragalactic_full_expanded_01000_x3,0.909090909091
extragalactic_tr,0.0909090909091
extragalactic_2,0.181818181818
extragalactic_full_expanded_00100_x3,0.727272727273
extragalactic_full,0.545454545455
extragalactic_full_expanded_00050_x3,0.818181818182
extragalactic_full_expanded_01000_x3,0.909090909091
extragalactic_tr,0.0
extragalactic_2,0.454545454545
extragalactic_full_expanded_00100_x3,0.818181818182
extragalactic_full,0.363636363636
extragalactic_full_expanded_00050_x3,0.909090909091
extragalactic_full_expanded_01000_x3,1.0
extragalactic_tr,0.0909090909091
extragalactic_2,0.272727272727
extragalactic_full_expanded_00100_x3,0.727272727273
extragalactic_full,0.363636363636
extragalactic_full_expanded_00050_x3,0.818181818182
extragalactic_full_expanded_01000_x3,0.909090909091
extragalactic_tr,0.0909090909091
extragalactic_2,0.363636363636
extragalactic_full_expanded_00100_x3,0.818181818182
extragalactic_full,0.454545454545
extragalactic_full_expanded_00050_x3,0.818181818182
extragalactic_full_expanded_01000_x3,0.909090909091
extragalactic_tr,0.0909090909091
extragalactic_2,0.363636363636
extragalactic_full_expanded_00100_x3,0.727272727273
extragalactic_full,0.454545454545
extragalactic_full_expanded_00050_x3,0.818181818182
extragalactic_full_expanded_01000_x3,1.0
extragalactic_tr,0.0
extragalactic_2,0.545454545455
extragalactic_full_expanded_00100_x3,0.909090909091
extragalactic_full,0.272727272727
extragalactic_full_expanded_00050_x3,0.727272727273
extragalactic_full_expanded_01000_x3,0.909090909091
extragalactic_tr,0.0909090909091
extragalactic_2,0.181818181818
extragalactic_full_expanded_00100_x3,0.727272727273
extragalactic_full,0.363636363636
extragalactic_full_expanded_00050_x3,0.636363636364
extragalactic_full_expanded_01000_x3,1.0
extragalactic_tr,0.0
extragalactic_2,0.363636363636
extragalactic_full_expanded_00100_x3,0.909090909091
extragalactic_full,0.181818181818
extragalactic_full_expanded_00050_x3,0.818181818182
extragalactic_full_expanded_01000_x3,0.909090909091
extragalactic_tr,0.0
extragalactic_2,0.545454545455
extragalactic_full_expanded_00100_x3,0.818181818182
extragalactic_full,0.363636363636
extragalactic_full_expanded_00050_x3,0.818181818182
extragalactic_full_expanded_01000_x3,1.0
extragalactic_tr,0.0
extragalactic_2,0.545454545455
