diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.6666666666666666
diffuse_clouds_full_expanded_00050_x3,0.8888888888888888
diffuse_clouds_full,0.5555555555555556
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_01000_x3,0.8888888888888888
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.7777777777777778
diffuse_clouds_full_expanded_00050_x3,0.8888888888888888
diffuse_clouds_full,0.4444444444444444
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.6666666666666666
diffuse_clouds_full_expanded_00050_x3,0.7777777777777778
diffuse_clouds_full,0.5555555555555556
diffuse_clouds_tr,0.1111111111111111
diffuse_clouds_full_expanded_01000_x3,0.8888888888888888
diffuse_clouds_full_expanded_00100_x3,0.6666666666666666
diffuse_clouds_2,0.5555555555555556
diffuse_clouds_full_expanded_00050_x3,0.7777777777777778
diffuse_clouds_full,0.6666666666666666
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.6666666666666666
diffuse_clouds_2,0.5555555555555556
diffuse_clouds_full_expanded_00050_x3,0.8888888888888888
diffuse_clouds_full,0.4444444444444444
diffuse_clouds_tr,0.1111111111111111
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.7777777777777778
diffuse_clouds_full_expanded_00050_x3,0.7777777777777778
diffuse_clouds_full,0.3333333333333333
diffuse_clouds_tr,0.1111111111111111
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.6666666666666666
diffuse_clouds_full_expanded_00050_x3,0.8888888888888888
diffuse_clouds_full,0.5555555555555556
diffuse_clouds_tr,0.1111111111111111
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.8888888888888888
diffuse_clouds_2,0.5555555555555556
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full,0.3333333333333333
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.6666666666666666
diffuse_clouds_full_expanded_00050_x3,1.0
diffuse_clouds_full,0.6666666666666666
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_01000_x3,1.0
diffuse_clouds_full_expanded_00100_x3,0.7777777777777778
diffuse_clouds_2,0.5555555555555556
diffuse_clouds_full_expanded_00050_x3,0.8888888888888888
diffuse_clouds_full,0.3333333333333333
diffuse_clouds_tr,0.0
