comets_2,0.316666666667
comets_tr,0.1
comets_full_expanded_00050_x3,0.566666666667
comets_full,0.483333333333
comets_full_expanded_00100_x3,0.5
comets_full_expanded_01000_x3,0.483333333333
dark_clouds_full_expanded_00050_x3,0.614285714286
dark_clouds_2,0.0571428571429
dark_clouds_tr,0.0
dark_clouds_full_expanded_01000_x3,0.514285714286
dark_clouds_full,0.385714285714
dark_clouds_full_expanded_00100_x3,0.557142857143
diffuse_clouds_tr,0.0
diffuse_clouds_full_expanded_01000_x3,0.65
diffuse_clouds_full,0.65
diffuse_clouds_full_expanded_00100_x3,0.633333333333
diffuse_clouds_full_expanded_00050_x3,0.616666666667
diffuse_clouds_2,0.233333333333
alma_band_6_full,0.6
alma_band_6_2,0.38
alma_band_6_full_expanded_00050_x3,0.42
alma_band_6_full_expanded_01000_x3,0.54
alma_band_6_tr,0.02
alma_band_6_full_expanded_00100_x3,0.42
planetary_2,0.08
planetary_full_expanded_00050_x3,0.58
planetary_full_expanded_00100_x3,0.6
planetary_full,0.14
planetary_tr,0.0
planetary_full_expanded_01000_x3,0.58
extragalactic_full_expanded_01000_x3,0.557142857143
extragalactic_tr,0.0
extragalactic_full_expanded_00100_x3,0.557142857143
extragalactic_full,0.357142857143
extragalactic_full_expanded_00050_x3,0.542857142857
extragalactic_2,0.171428571429
hot_cores_full,0.433333333333
hot_cores_2,0.133333333333
hot_cores_tr,0.0
hot_cores_full_expanded_00050_x3,0.466666666667
hot_cores_full_expanded_00100_x3,0.45
hot_cores_full_expanded_01000_x3,0.466666666667
agb_ppn_pn_full_expanded_01000_x3,0.65
agb_ppn_pn_2,0.166666666667
agb_ppn_pn_full,0.55
agb_ppn_pn_full_expanded_00100_x3,0.516666666667
agb_ppn_pn_tr,0.0166666666667
agb_ppn_pn_full_expanded_00050_x3,0.583333333333
