extragalactic_2,0.0
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.42857142857142855
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.42857142857142855
extragalactic_2,0.2857142857142857
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.5714285714285714
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.42857142857142855
extragalactic_2,0.14285714285714285
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.5714285714285714
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.2857142857142857
extragalactic_2,0.2857142857142857
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.42857142857142855
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.2857142857142857
extragalactic_2,0.0
extragalactic_full_expanded_01000_x3,0.42857142857142855
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.5714285714285714
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.42857142857142855
extragalactic_2,0.2857142857142857
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.5714285714285714
extragalactic_full_expanded_00100_x3,0.42857142857142855
extragalactic_full,0.2857142857142857
extragalactic_2,0.2857142857142857
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.42857142857142855
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.2857142857142857
extragalactic_2,0.14285714285714285
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.5714285714285714
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.5714285714285714
extragalactic_2,0.2857142857142857
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.7142857142857143
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.2857142857142857
extragalactic_2,0.0
extragalactic_full_expanded_01000_x3,0.5714285714285714
extragalactic_tr,0.0
extragalactic_full_expanded_00050_x3,0.5714285714285714
extragalactic_full_expanded_00100_x3,0.5714285714285714
extragalactic_full,0.2857142857142857
